Timestamp,Unit_Name,Catalyst_Type,Catalyst_Age_Days,Sensor_Health_Index,Vibration_Level_mm_s,Valve_Opening_Percent,Feedstock_Flow_m3h,Reactor_Temp_C,Reactor_Pressure_Bar,Electricity_MWh,Natural_Gas_m3h,Steam_Tons_h,Ambient_Temp_C,Product_Yield_Tons,Energy_Intensity
21-01-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,179,0.966783313,6.245734628,23.94004688,590.1722324,837.4003241,38.32796504,17.90002685,3935.896405,84.35265042,-3.643857099,102.7023599,1.968761683
22-01-2020 00:00,Methanol_Complex_03,Platinum_Base_X1,97,0.629348856,6.910258868,40.24742502,501.9804888,757.4857225,34.12997309,21.50583742,3851.123125,45.47300827,-9.231769871,56.86575233,3.731777307
22-01-2020 04:00,Ethylene_Plant_01,Platinum_Base_X1,282,0.858582347,5.17218601,28.22800602,453.0479167,870.5338264,36.39194763,22.22020331,3427.569357,74.99936071,33.34206761,70.01620984,2.855876659
22-01-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,238,0.809812212,5.808352609,28.01264839,594.9629664,801.2196983,33.76128621,24.88652782,3199.015957,65.34424502,17.50291835,86.72548966,2.324080953
22-01-2020 12:00,Ammonia_Unit_02,Platinum_Base_X1,164,0.700426502,3.602881839,49.28170739,506.8781963,863.9293243,30.86299837,21.7452986,3579.203183,88.05582108,39.82160314,63.90556592,3.185249726
22-01-2020 16:00,Methanol_Complex_03,Iron_Standard_V5,-97,0.873829547,5.93437668,32.03192701,433.7886605,822.6355911,37.5662734,25.87022203,3625.959408,64.04725255,-0.38542307,68.23032276,3.224979301
22-01-2020 20:00,Ethylene_Plant_01,Cobalt_Premium_Z2,257,0.755791058,8.325463131,63.60393395,619.6341743,830.939069,30.60966458,27.10133714,4975.411997,43.42156303,17.09240892,84.29651428,3.223196545
23-01-2020 00:00,Ethylene_Plant_01,Platinum_Base_X1,309,0.710931846,5.681727285,67.03692047,580.2948757,824.8916085,31.10978519,29.90552468,5114.461237,46.31189767,40.64136712,74.25901928,3.860353058
23-01-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,262,0.701047528,3.233069783,86.15702956,591.8636635,708.3738985,33.70854847,16.85508756,5101.491149,56.07234512,6.037630863,74.68642044,3.203132565
23-01-2020 08:00,Methanol_Complex_03,Iron_Standard_V5,293,0.918345522,2.781912979,42.47509449,595.5479132,841.2571794,32.36921633,21.13500765,4770.846793,63.4487185,19.21335668,98.44537666,2.46904094
23-01-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,258,0.724126334,8.206767527,43.18837876,608.2270102,781.7608354,28.67616013,18.81283918,4671.488743,87.89633971,28.57626964,79.27797513,2.916678014
23-01-2020 16:00,Ammonia_Unit_02,Iron_Standard_V5,249,0.821755632,1.980018377,38.47765436,580.1886307,820.7130455,35.76780442,25.87114873,5000.884407,64.21501279,34.64219803,85.81918944,3.124791686
23-01-2020 20:00,Methanol_Complex_03,Platinum_Base_X1,245,0.718785172,6.949572893,78.6357749,460.7033689,842.0739175,30.59074943,22.73558215,3803.130585,86.50088423,22.38711239,59.60641501,3.606284092
24-01-2020 00:00,Methanol_Complex_03,Iron_Standard_V5,251,0.986015822,4.222098336,52.10450601,484.828454,876.5405696,35.57840843,16.67005373,4202.105677,85.66734748,34.82002751,86.04873476,2.406611703
24-01-2020 04:00,Ethylene_Plant_01,Platinum_Base_X1,123,0.774358839,4.050078035,61.431651,610.4081391,863.7554161,32.1630403,15.94190062,4236.551274,48.43631329,36.68170152,85.08148882,2.417331192
24-01-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,325,0.773777978,6.480302304,48.09631335,584.4560894,777.5373953,32.010571,22.51227914,4312.435475,85.96408548,41.66753531,81.40306523,2.849763039
24-01-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,169,0.755869661,1.68430744,31.76096971,542.1621601,766.1397379,30.59934629,20.26076197,3948.219747,52.75906316,46.30064728,73.76470711,2.862160544
24-01-2020 16:00,Ammonia_Unit_02,Cobalt_Premium_Z2,175,0.917196025,4.230367409,27.68972816,448.9521453,825.6795758,33.7450868,22.90157884,5038.654628,81.84027657,33.57993347,74.11988216,3.491621792
24-01-2020 20:00,Ammonia_Unit_02,Platinum_Base_X1,269,0.805956771,0.786669502,85.12050997,499.6223558,842.6022856,30.49925669,18.73094651,3773.453065,88.7642173,45.62639767,72.48132375,2.752464419
25-01-2020 00:00,Ethylene_Plant_01,Platinum_Base_X1,204,0.99660794,5.863254572,39.91112612,531.7013164,848.5805373,41.54425825,20.81457991,3544.954235,43.59875515,-6.241080404,95.38159568,2.086418082
25-01-2020 04:00,Methanol_Complex_03,Iron_Standard_V5,325,0.914394671,0.967018272,90.62149367,504.698375,855.6048261,35.05891138,29.60979139,4638.965729,74.07057025,-1.939509295,83.06883083,3.237785423
25-01-2020 08:00,Methanol_Complex_03,Iron_Standard_V5,66,0.810213066,1.198310381,91.0470081,487.1670306,799.241446,35.31514234,18.61722671,4869.572775,61.31262034,15.06912448,71.04763684,3.342223244
25-01-2020 12:00,Methanol_Complex_03,Iron_Standard_V5,315,0.595804648,7.25861105,55.91911679,570.0026148,825.0955209,28.54806735,15.35112428,5093.946855,62.75692295,0.318081408,61.12983732,3.820592326
25-01-2020 16:00,Ethylene_Plant_01,Platinum_Base_X1,324,0.877607445,4.043641496,91.89411699,638.1059036,770.642524,34.6103166,28.84002818,4769.193492,67.93837898,10.91753968,100.8011685,2.685939833
25-01-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,59,0.788470976,2.107805508,22.13654123,588.4599132,871.777484,33.25028146,27.05226641,3795.86837,87.27186357,44.7824493,83.51704117,2.756845176
26-01-2020 00:00,Ammonia_Unit_02,Platinum_Base_X1,219,0.971652724,5.240676608,26.87379348,521.5360599,867.0555301,30.25246448,21.81721387,4738.299626,71.60630686,-2.394320869,91.21534803,2.679181323
26-01-2020 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,266,0.83242132,4.654266117,38.248226,546.0163308,815.8526058,38.2496081,22.98705361,4658.402231,89.5911965,29.40957556,81.81281426,3.004388411
26-01-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,141,0.787794989,3.787266614,35.68950512,586.9139217,790.3783706,28.37895703,20.03063321,3875.816549,88.26229866,4.19199622,83.2262124,2.496375274
26-01-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,236,0.701252435,7.743336534,38.94783839,514.1995149,776.4526608,29.57078452,17.14670608,3327.203232,82.81525167,20.49170366,64.90505919,2.745244473
26-01-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,218,0.74109235,6.495663985,53.92207478,562.8242023,829.5213827,31.96475684,19.02032711,4817.327748,74.95690849,14.5507317,75.07884796,3.15774223
26-01-2020 20:00,Methanol_Complex_03,Iron_Standard_V5,15,0.868464722,1.71274297,24.7191015,528.6408105,777.3038582,36.39084386,20.36850985,3618.501698,51.59107415,43.59662842,82.63906101,2.419850764
27-01-2020 00:00,Methanol_Complex_03,Iron_Standard_V5,302,0.716833444,5.0661972,61.65412128,527.3011719,847.554804,30.5240569,23.33250951,3377.166127,68.64878295,23.41546734,68.03768067,2.97185099
27-01-2020 04:00,Ethylene_Plant_01,Platinum_Base_X1,138,0.882066605,1.209951206,43.20906688,454.7510687,822.724176,28.68281697,19.23489701,5042.5092,51.69051477,40.93534359,72.20173159,3.40342878
27-01-2020 08:00,Ethylene_Plant_01,Iron_Standard_V5,232,0.859049153,2.457231764,25.36606491,552.6629806,808.9882657,30.19129117,19.84529028,4967.982226,87.71226249,15.670878,85.45763979,2.870690362
27-01-2020 12:00,Methanol_Complex_03,Platinum_Base_X1,89,0.684983836,7.778882774,76.49069517,574.5273305,851.4480521,30.1567444,23.22157029,4558.044145,87.94001489,31.02546499,70.83754823,3.432207978
27-01-2020 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,77,0.905249316,4.196639406,69.00723269,600.6085837,747.6159766,32.64145884,19.23682355,3173.497564,56.62920701,46.36790414,97.86609174,1.842568517
27-01-2020 20:00,Methanol_Complex_03,Iron_Standard_V5,136,0.570669587,7.636848813,79.50725487,445.4470195,837.6596537,30.12580692,29.57892834,4513.892113,42.40542781,-0.782944567,45.75655203,5.779945259
28-01-2020 00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,110,0.837919439,1.827991725,90.44254688,607.1814596,819.1055129,30.31359136,21.69542847,4376.389809,81.38904113,24.73452993,91.57844669,2.525454342
28-01-2020 04:00,Ammonia_Unit_02,Iron_Standard_V5,353,0.833211599,2.14273398,63.93239329,593.635516,810.9980947,31.50715339,27.11923429,3669.372978,57.60456631,29.18692234,89.03231954,2.539047605
28-01-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,301,0.837934733,3.322597785,79.00370018,638.3480905,848.457585,28.02679287,25.2079353,4068.056097,55.97563333,28.26717731,96.28092657,2.421357363
28-01-2020 12:00,Ethylene_Plant_01,Platinum_Base_X1,91,0.993967291,3.430605138,34.93870313,528.1612013,873.0486587,34.95301534,17.02888181,4974.507102,68.99752097,24.18690226,94.49549256,2.491248172
28-01-2020 16:00,Ammonia_Unit_02,Platinum_Base_X1,190,0.741783542,6.462218162,50.77752168,554.1223564,828.5374457,31.44784762,26.72809909,3130.244291,40.02382876,39.2647665,73.98699196,2.781295758
28-01-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,73,0.907128927,5.295284496,59.75532406,488.4741115,839.6148993,29.92837163,18.71841549,3975.319094,58.74864795,-6.359645504,79.75961941,2.589311052
29-01-2020 00:00,Ethylene_Plant_01,Iron_Standard_V5,173,0.820598841,4.925995408,60.59103545,546.2846242,802.7910741,32.84786163,28.36625964,4254.245047,60.81830158,31.10078626,80.69049533,3.110863433
29-01-2020 04:00,Ammonia_Unit_02,Cobalt_Premium_Z2,35,0.853517957,5.319004055,73.87529851,531.0477374,793.5246134,33.1567528,25.82792771,4753.9523,88.5394353,44.94668938,81.58658041,3.179062892
29-01-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,210,0.928718172,6.35753098,79.69557693,559.1220699,830.8064626,31.08365475,25.75793782,4515.425615,47.91943479,46.72369437,93.46802878,2.682933148
29-01-2020 12:00,Ammonia_Unit_02,Iron_Standard_V5,298,0.597770106,7.642533109,70.01396951,547.4199395,806.2631586,30.25898562,19.58837639,3349.30215,47.53083143,1.009287037,58.90162957,3.187411479
29-01-2020 16:00,Methanol_Complex_03,Cobalt_Premium_Z2,133,0.929075564,3.817919652,23.5434117,598.6952646,805.6291104,32.77956342,20.89291111,3821.355059,70.96803849,27.30782023,100.1219653,2.087073565
29-01-2020 20:00,Ammonia_Unit_02,Platinum_Base_X1,283,0.576879388,6.923407543,46.34125716,537.7809274,880.570811,26.79196236,25.9727287,3390.756487,43.90936603,7.379213964,55.84225179,3.799601441
30-01-2020 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,198,0.844992853,4.460775065,62.93292653,626.3859843,871.9476272,32.40666769,20.45209555,4960.838754,71.05372103,34.81908115,95.27250244,2.59525985
30-01-2020 04:00,Ethylene_Plant_01,Platinum_Base_X1,32,0.922621257,6.27662594,58.0902095,401.9762203,770.2812613,31.51133234,21.79354613,4398.634834,60.37216529,-5.073046583,66.75692504,3.481421367
30-01-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,136,0.606212349,7.498590304,23.35977256,627.5850647,858.2620269,34.4673562,23.38389883,3568.095559,40.1314283,-2.317443899,68.48096696,3.05289761
30-01-2020 12:00,Ammonia_Unit_02,Cobalt_Premium_Z2,248,0.931274694,0.757718579,93.54774268,467.2791911,849.8213105,33.24489306,19.47490032,3406.792051,62.03222625,31.69710468,78.32975141,2.417310913
30-01-2020 16:00,Ethylene_Plant_01,Platinum_Base_X1,359,0.750043752,4.873038043,91.70791454,599.3422588,827.9656371,33.69495369,26.44946343,3426.990361,76.93802809,23.97819761,80.91592498,2.65909005
30-01-2020 20:00,Ethylene_Plant_01,Iron_Standard_V5,341,0.751817302,8.415045012,78.03213444,590.5371221,863.567973,28.09756041,19.11906501,4193.687591,46.63009381,45.55085114,79.91568463,2.697939719
31-01-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,146,0.840680672,4.469795316,24.15149297,485.6348669,882.2183392,37.12070221,15.79348444,3596.773149,49.17790533,-8.249007246,73.48749232,2.486730713
31-01-2020 04:00,Methanol_Complex_03,Platinum_Base_X1,334,0.7243132,7.414429461,52.26558766,623.4064415,850.7638488,33.14013504,26.80173415,5101.951106,51.72330582,33.49595972,81.27747258,3.384142283
31-01-2020 08:00,Ammonia_Unit_02,Cobalt_Premium_Z2,143,0.975221938,1.987198819,50.73271646,478.8923666,805.3488063,27.61990949,20.56902313,3856.755968,59.49426122,34.27944108,84.06474149,2.486594718
31-01-2020 12:00,Ethylene_Plant_01,Cobalt_Premium_Z2,234,0.822526457,5.334296722,61.85195128,470.7985168,802.8497229,28.15925848,27.68838361,5102.754558,87.45814058,41.41210115,69.70396248,3.992234883
31-01-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,44,0.615909806,7.462447706,24.19463434,523.1119384,799.1178604,31.96594712,24.35530677,4744.309748,43.52760611,37.7748642,57.99415909,4.375094829
31-01-2020 20:00,Ethylene_Plant_01,Cobalt_Premium_Z2,32,0.960149229,3.952265053,51.77424845,525.993051,835.1200942,30.45270699,27.46523585,4827.512022,81.0836892,22.1756758,90.90572803,2.946324458
01-02-2020 00:00,Methanol_Complex_03,Cobalt_Premium_Z2,231,0.748484994,4.393776471,76.83794877,513.6498335,869.8732078,36.51761776,20.72240612,3893.216958,80.03662767,7.7907263,69.20265469,3.04703998
01-02-2020 04:00,Methanol_Complex_03,Platinum_Base_X1,28,0.889442816,1.156143236,94.85059622,554.2049469,770.0628631,33.80985916,23.39269503,3256.859844,63.28435813,14.43715976,88.7280495,2.233834709
01-02-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,160,0.976975986,0.837376736,64.65824106,572.2212474,856.0705702,31.51192412,15.18994678,4759.034255,46.80190338,22.39879353,100.6283552,2.198684525
01-02-2020 12:00,Methanol_Complex_03,Iron_Standard_V5,333,0.902319013,4.249666397,90.54592334,545.1830659,877.3045709,29.57731391,18.8558357,3176.581356,70.60750505,-9.721232323,88.54722832,2.022212998
01-02-2020 16:00,Ethylene_Plant_01,Cobalt_Premium_Z2,207,0.606963461,7.247802653,94.89038609,480.2107441,755.6201019,29.58267231,28.11788666,4000.086421,76.16690746,-4.390539926,52.4646675,4.597902325
01-02-2020 20:00,Ammonia_Unit_02,Cobalt_Premium_Z2,18,0.596548148,7.950594177,52.60864459,498.8456951,804.6586519,30.00048075,21.61216448,3302.435875,47.76243802,23.62136106,53.56538564,3.610336142
02-02-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,103,0.775691659,5.769224028,70.15178236,676.4611245,772.321809,29.87163046,24.5382717,4856.30893,74.94727339,51.74215005,94.45054538,2.73485547
02-02-2020 04:00,Ethylene_Plant_01,Iron_Standard_V5,70,0.65393764,7.111188795,35.99113412,486.9802015,837.1471821,28.11754868,19.19842781,4772.049999,86.02651746,13.34257523,57.32184305,4.119478326
02-02-2020 08:00,Methanol_Complex_03,Cobalt_Premium_Z2,119,0.74774771,6.378833301,55.67348328,489.2471724,786.5341931,30.63704163,27.78850865,3334.771211,49.47461003,39.5237561,65.85002147,3.29165608
02-02-2020 12:00,Ammonia_Unit_02,Platinum_Base_X1,139,0.93934422,6.111886615,25.88086573,456.8793529,780.1464635,36.93358462,23.90296166,4172.537771,46.28360066,13.68776476,77.25005629,3.004392425
02-02-2020 16:00,Methanol_Complex_03,Iron_Standard_V5,160,0.645688482,6.65226479,22.18623339,608.2085183,871.7491712,31.44913179,28.61939812,3548.254616,73.34367217,-2.284326317,70.68838231,3.21437183
02-02-2020 20:00,Methanol_Complex_03,Platinum_Base_X1,232,0.980826021,4.542423619,86.96895013,607.6170742,782.4106928,30.42319351,18.65374067,4145.03759,64.05578565,42.20730153,107.2739947,1.978389849
03-02-2020 00:00,Ammonia_Unit_02,Platinum_Base_X1,148,0.952747259,4.163504828,84.38002487,573.8265291,831.9342806,31.38073963,25.91056359,5027.051001,82.69676474,30.76723365,98.40809752,2.735799398
03-02-2020 04:00,Ethylene_Plant_01,Iron_Standard_V5,353,0.972645479,1.773148178,43.40484937,627.2042729,818.5567746,31.16109876,15.30737798,3637.342141,65.79604414,-1.770959614,109.8085321,1.661196377
03-02-2020 08:00,Ethylene_Plant_01,Platinum_Base_X1,243,0.630678252,7.250522534,54.27147828,506.6193927,798.5791077,32.88464179,23.96687077,3252.062508,81.04523595,17.03476938,57.51248991,3.479295069
03-02-2020 12:00,Ammonia_Unit_02,Cobalt_Premium_Z2,35,0.872119463,0.856911041,57.02077281,480.733697,815.8750964,34.69105886,19.5218329,3526.413481,59.7556459,3.976323157,75.46629847,2.566749319
03-02-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,325,0.796434855,2.63955297,59.05258424,566.5534024,812.0580653,29.88127914,16.84791639,5130.958956,49.8061149,31.33790738,81.22011788,2.957839372
03-02-2020 20:00,Ammonia_Unit_02,Platinum_Base_X1,355,0.777084553,4.659329177,30.09282534,578.3793501,863.9456424,30.37742497,24.40119957,3340.857141,58.77335437,18.80146057,80.90093862,2.53117358
04-02-2020 00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,239,0.705700827,8.2727849,78.12940713,561.4245542,860.3638502,28.69274374,15.43662888,3194.733891,57.97711581,8.5038553,71.31559904,2.347137967
04-02-2020 04:00,Methanol_Complex_03,Cobalt_Premium_Z2,334,0.756318891,6.787783538,46.08617694,531.4420877,836.5910596,35.11493289,17.34422399,3469.884645,54.97482639,24.50423974,72.34914431,2.541635713
04-02-2020 08:00,Ammonia_Unit_02,Platinum_Base_X1,149,0.728079342,3.449369797,22.37713859,611.6762812,878.9166559,37.2974251,20.56113784,4687.399541,51.70963658,46.12917767,80.16279556,2.969944829
04-02-2020 12:00,Methanol_Complex_03,Cobalt_Premium_Z2,111,0.782730628,6.211587124,70.7421142,547.3829667,846.6866137,31.75941796,21.70229477,3998.252917,59.32892918,15.74090154,77.12161443,2.827574537
04-02-2020 16:00,Ethylene_Plant_01,Iron_Standard_V5,17,0.609232203,7.950955104,82.24081221,565.1824294,790.0424151,33.93698711,28.62397489,3685.333736,88.58156191,49.89093791,61.97892062,3.74374042
04-02-2020 20:00,Ethylene_Plant_01,Platinum_Base_X1,226,0.939505052,4.811067612,88.859509,548.2714586,795.3172185,32.67906355,20.0260643,4428.155158,64.58369506,34.1256781,92.71868493,2.449120823
05-02-2020 00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,140,0.980011622,4.195521564,70.58039905,520.4583431,901.7990114,30.01998926,15.76721574,3262.773623,46.94101089,27.36167706,91.80994049,1.862097422
05-02-2020 04:00,Ethylene_Plant_01,Cobalt_Premium_Z2,144,0.723982813,4.923946178,34.34592628,486.2173859,852.7735194,30.63281638,29.43419495,4465.123532,51.75852281,-6.295938742,63.36234555,4.138773954
05-02-2020 08:00,Methanol_Complex_03,Platinum_Base_X1,260,0.813764024,2.992240329,64.23353986,575.2942833,826.8729395,32.43492979,27.46204805,3737.835214,57.648313,40.22561745,84.26768241,2.725690311
05-02-2020 12:00,Ethylene_Plant_01,Platinum_Base_X1,217,0.77948217,7.758790485,88.38214874,420.1940627,827.9503526,34.26561542,18.4115146,4821.983521,49.42072587,31.69767863,58.95608039,3.986880984
05-02-2020 16:00,Ammonia_Unit_02,Platinum_Base_X1,162,0.642713173,6.8782545,46.29200732,511.9241914,822.6572208,30.36258978,22.73136829,4529.468354,77.08790627,-2.130679395,59.22367584,4.058584929
05-02-2020 20:00,Ammonia_Unit_02,Platinum_Base_X1,92,0.913798431,6.143872899,91.50130413,519.9875097,914.5486881,37.95800322,17.33053092,4801.231699,79.53281604,-9.342278626,85.52947869,2.694194145
06-02-2020 00:00,Ammonia_Unit_02,Iron_Standard_V5,174,0.730199916,5.212736645,27.32593038,477.2032173,788.1747221,29.54671164,29.33483612,3456.530505,80.12931616,48.01336454,62.72167486,3.612530728
06-02-2020 04:00,Methanol_Complex_03,Platinum_Base_X1,331,0.666653008,8.255798228,74.60395579,532.4649685,854.7614149,31.08367839,22.74341323,3462.237623,85.78805904,2.304070536,63.89448708,3.177967517
06-02-2020 08:00,Ethylene_Plant_01,Iron_Standard_V5,205,0.850990233,2.881645836,28.99333794,576.7914862,869.194604,33.33864837,22.07533543,4525.289675,82.93728016,16.16192209,88.35190578,2.692147318
06-02-2020 12:00,Ethylene_Plant_01,Iron_Standard_V5,153,0.927299223,2.765081319,79.91564772,557.7026139,792.8131972,27.77801938,27.43290102,4918.716284,69.03740976,15.96769775,93.08829614,2.910285448
06-02-2020 16:00,Ethylene_Plant_01,Platinum_Base_X1,103,0.786647395,2.437106663,27.32417479,515.5283279,,29.77527383,16.93481043,4661.239319,64.96645112,-4.670029413,72.99702293,3.07010731
06-02-2020 20:00,Methanol_Complex_03,Iron_Standard_V5,202,0.779256572,6.434207909,44.429378,587.1052506,761.6495067,30.92867299,18.96506772,4982.143625,80.03203902,39.85772084,82.35101247,2.946524437
07-02-2020 00:00,Ammonia_Unit_02,Platinum_Base_X1,280,0.632712241,6.878285119,78.26462857,565.8165737,781.3020898,32.75049409,25.98981923,3162.23015,88.27515893,27.42703104,64.439833,3.169489971
07-02-2020 04:00,Ammonia_Unit_02,Platinum_Base_X1,65,0.866708953,5.276913409,54.51449531,481.2965703,852.7306554,37.51350375,24.20944782,3389.854584,41.52650867,23.17556677,75.08592834,2.740845417
07-02-2020 08:00,Ethylene_Plant_01,Cobalt_Premium_Z2,117,0.962801324,5.715869683,86.20148533,503.4285693,815.5124613,32.29590823,17.38542325,4295.522716,58.01666838,43.50179764,87.24630476,2.4405712
